"GEOID","census_tract","borough","total_population","total","car_alone","car_pooled","public","walked"
36061018200,"Census Tract 182, New York County, New York"," New York County",7206,2868,0.0425383542538354,0,0.827057182705718,0.0770571827057183
36061018300,"Census Tract 183, New York County, New York"," New York County",8232,5543,0.0638643333934692,0.0193036261952012,0.673822839617536,0.12448132780083
36061018400,"Census Tract 184, New York County, New York"," New York County",7796,2889,0.145379023883697,0.0256143994461751,0.703357563170647,0.0875735548632745
36061018500,"Census Tract 185, New York County, New York"," New York County",5174,2573,0.0610182666148465,0.0190439176059075,0.717839098328799,0.0547998445394481
36061018600,"Census Tract 186, New York County, New York"," New York County",7310,2381,0.0146997060058799,0,0.806383872322554,0.0550188996220076
36061018700,"Census Tract 187, New York County, New York"," New York County",8310,5100,0.119803921568627,0.0154901960784314,0.604313725490196,0.107254901960784
36061018800,"Census Tract 188, New York County, New York"," New York County",5452,2250,0.0711111111111111,0.0524444444444444,0.715555555555556,0.135555555555556
36061018900,"Census Tract 189, New York County, New York"," New York County",12825,4688,0.049061433447099,0.0179180887372014,0.757465870307167,0.1205204778157
36061019000,"Census Tract 190, New York County, New York"," New York County",3194,1529,0.0640941792020929,0.0163505559189012,0.780248528449967,0.0680183126226292
36061019100,"Census Tract 191, New York County, New York"," New York County",9545,5944,0.0472745625841184,0.0161507402422611,0.700370121130552,0.141991924629879
36061019200,"Census Tract 192, New York County, New York"," New York County",4066,1000,0.07,0,0.772,0.1
36061019300,"Census Tract 193, New York County, New York"," New York County",9327,4076,0.0571638861629048,0.00466143277723258,0.715897939156035,0.189892051030422
36061019400,"Census Tract 194, New York County, New York"," New York County",6861,2079,0.0779220779220779,0.0312650312650313,0.706108706108706,0.144781144781145
36061019500,"Census Tract 195, New York County, New York"," New York County",7608,4255,0.0601645123384254,0.0103407755581669,0.759811985898942,0.07262044653349
36061019600,"Census Tract 196, New York County, New York"," New York County",4327,1587,0.0340264650283554,0.00756143667296786,0.802142407057341,0.0730938878386894
36061019701,"Census Tract 197.01, New York County, New York"," New York County",939,418,0.0526315789473684,0.0287081339712919,0.703349282296651,0.107655502392345
36061019702,"Census Tract 197.02, New York County, New York"," New York County",2127,1193,0.0377200335289187,0.0134115674769489,0.677284157585918,0.0670578373847443
36061019800,"Census Tract 198, New York County, New York"," New York County",2513,1329,0.102332580887886,0.0225733634311512,0.659142212189616,0.0955605718585402
36061019900,"Census Tract 199, New York County, New York"," New York County",9722,4051,0.0523327573438657,0.0244384102690694,0.53468279437176,0.30683781782276
36061020000,"Census Tract 200, New York County, New York"," New York County",3176,1802,0.0899001109877913,0.00887902330743618,0.706437291897891,0.0943396226415094
36061020101,"Census Tract 201.01, New York County, New York"," New York County",1807,432,0.0115740740740741,0.0115740740740741,0.384259259259259,0.486111111111111
36061020102,"Census Tract 201.02, New York County, New York"," New York County",4290,2294,0.0828247602441151,0.0039232781168265,0.718395815170009,0.107236268526591
36061020300,"Census Tract 203, New York County, New York"," New York County",3142,783,0.0357598978288633,0.00893997445721584,0.353767560664112,0.491698595146871
36061020500,"Census Tract 205, New York County, New York"," New York County",5069,1704,0.062793427230047,0.00410798122065728,0.360328638497653,0.400821596244131
36061020600,"Census Tract 206, New York County, New York"," New York County",2949,1311,0.0625476735316552,0,0.713196033562166,0.176964149504195
36061020701,"Census Tract 207.01, New York County, New York"," New York County",3392,1463,0.01161995898838,0.00546821599453178,0.314422419685578,0.529733424470267
36061020800,"Census Tract 208, New York County, New York"," New York County",5320,2695,0.0883116883116883,0.0211502782931354,0.70760667903525,0.0705009276437848
36061020901,"Census Tract 209.01, New York County, New York"," New York County",4064,1464,0.0314207650273224,0,0.840163934426229,0.0751366120218579
36061021000,"Census Tract 210, New York County, New York"," New York County",7084,2418,0.0740281224152192,0.00703060380479735,0.80479735318445,0.0694789081885856
36061021100,"Census Tract 211, New York County, New York"," New York County",10211,4295,0.0677532013969732,0.00512223515715949,0.637019790454016,0.19604190919674
36061021200,"Census Tract 212, New York County, New York"," New York County",4412,1955,0.10997442455243,0.0107416879795396,0.651150895140665,0.145780051150895
36061021303,"Census Tract 213.03, New York County, New York"," New York County",6087,3101,0.0977104159948404,0.00290228958400516,0.716220574008384,0.0796517252499194
36061021400,"Census Tract 214, New York County, New York"," New York County",3007,1700,0.0441176470588235,0.0147058823529412,0.778823529411765,0.100588235294118
36061021500,"Census Tract 215, New York County, New York"," New York County",3756,1356,0.0700589970501475,0,0.719026548672566,0.101769911504425
36061021600,"Census Tract 216, New York County, New York"," New York County",8413,4105,0.0906211936662607,0,0.767113276492083,0.0582216808769793
36061021703,"Census Tract 217.03, New York County, New York"," New York County",8,4,0,0,0,0
36061021800,"Census Tract 218, New York County, New York"," New York County",7569,3134,0.0507338864071474,0.00606253988513082,0.756222080408424,0.0906190172303765
36061021900,"Census Tract 219, New York County, New York"," New York County",6401,1993,0.0326141495233317,0.0100351229302559,0.859508278976417,0.0697441043652785
36061022000,"Census Tract 220, New York County, New York"," New York County",5379,2649,0.0977727444318611,0.0162325405813515,0.76481691204228,0.0743676859192148
36061022102,"Census Tract 221.02, New York County, New York"," New York County",2351,1235,0.0736842105263158,0.0291497975708502,0.738461538461539,0.0753036437246964
36061022200,"Census Tract 222, New York County, New York"," New York County",3089,1133,0.0238305383936452,0.0423654015887026,0.803177405119153,0.0494263018534863
36061022301,"Census Tract 223.01, New York County, New York"," New York County",7967,4219,0.06352216164968,0.00948091964920597,0.850201469542546,0.0578336098601564
36061022302,"Census Tract 223.02, New York County, New York"," New York County",3432,1515,0.0462046204620462,0.0514851485148515,0.715511551155116,0.0732673267326733
36061022400,"Census Tract 224, New York County, New York"," New York County",7962,2789,0.0713517389745428,0.0154177124417354,0.736464682681965,0.0555754750806741
36061022500,"Census Tract 225, New York County, New York"," New York County",10269,4919,0.0581418987599105,0.0435047773937792,0.73856474893271,0.0766415938198821
36061022600,"Census Tract 226, New York County, New York"," New York County",4235,1924,0.0753638253638254,0.014033264033264,0.783783783783784,0.0613305613305613
36061022700,"Census Tract 227, New York County, New York"," New York County",5319,2756,0.0370101596516691,0,0.778301886792453,0.0747460087082729
36061022800,"Census Tract 228, New York County, New York"," New York County",5814,2498,0.0600480384307446,0.0324259407526021,0.659727782225781,0.0792634107285829
36061022900,"Census Tract 229, New York County, New York"," New York County",8598,3958,0.0949974734714502,0.0212228398180899,0.7066700353714,0.0543203638201112
36061023000,"Census Tract 230, New York County, New York"," New York County",9259,4339,0.060613044480295,0.0398709380041484,0.705923023738188,0.110163632173312
36061023100,"Census Tract 231, New York County, New York"," New York County",6890,3646,0.0965441579813494,0.0285244103126714,0.81733406472847,0.0126165660998354
36061023200,"Census Tract 232, New York County, New York"," New York County",8370,3298,0.104002425712553,0.0618556701030928,0.716798059429958,0.039417828987265
36061023300,"Census Tract 233, New York County, New York"," New York County",6808,3557,0.0587573798144504,0.0480742198481867,0.730390778746134,0.0601630587573798
36061023400,"Census Tract 234, New York County, New York"," New York County",5225,2545,0.111591355599214,0.0110019646365422,0.735952848722986,0.0667976424361493
36061023501,"Census Tract 235.01, New York County, New York"," New York County",6647,2695,0.143599257884972,0.0293135435992579,0.729128014842301,0.0430426716141002
36061023502,"Census Tract 235.02, New York County, New York"," New York County",1840,886,0.0530474040632054,0.00677200902934537,0.7686230248307,0.0519187358916479
36061023600,"Census Tract 236, New York County, New York"," New York County",7004,2356,0.0785229202037351,0.033955857385399,0.774617996604414,0.104414261460102
36061023700,"Census Tract 237, New York County, New York"," New York County",7450,3893,0.0757770357051117,0.0074492679167737,0.782686873876188,0.0732083226303622
36061023801,"Census Tract 238.01, New York County, New York"," New York County",9403,4953,0.0563294972743792,0.00343226327478296,0.796083181909954,0.0514839491217444
36061023802,"Census Tract 238.02, New York County, New York"," New York County",2380,822,0.0510948905109489,0,0.709245742092457,0.0766423357664234
36061023900,"Census Tract 239, New York County, New York"," New York County",2810,1416,0.175141242937853,0.048728813559322,0.640536723163842,0.0522598870056497
36061024000,"Census Tract 240, New York County, New York"," New York County",1688,170,0.0411764705882353,0.0294117647058824,0.805882352941176,0.123529411764706
36061024100,"Census Tract 241, New York County, New York"," New York County",7911,4202,0.117563065207044,0.049738219895288,0.566872917658258,0.109233698238934
36061024200,"Census Tract 242, New York County, New York"," New York County",3972,1394,0.0824964131994261,0.0222381635581062,0.784074605451937,0.0746054519368723
36061024301,"Census Tract 243.01, New York County, New York"," New York County",3926,1745,0.0653295128939828,0.06189111747851,0.694555873925501,0.0578796561604585
36061024302,"Census Tract 243.02, New York County, New York"," New York County",7239,2014,0.0739821251241311,0.0595829195630586,0.686196623634558,0.124627606752731
36061024500,"Census Tract 245, New York County, New York"," New York County",16231,7473,0.0741335474374415,0.0491101298006155,0.642981399705607,0.160176635889201
36061024700,"Census Tract 247, New York County, New York"," New York County",7960,3586,0.075292805354155,0.0223089793641941,0.68851087562744,0.0437813720022309
36061024900,"Census Tract 249, New York County, New York"," New York County",1324,520,0.0403846153846154,0.151923076923077,0.640384615384615,0.159615384615385
36061025100,"Census Tract 251, New York County, New York"," New York County",2629,970,0.105154639175258,0.0268041237113402,0.685567010309278,0.129896907216495
36061025300,"Census Tract 253, New York County, New York"," New York County",12189,4989,0.0799759470835839,0.0336740829825616,0.668270194427741,0.147524554018841
36061025500,"Census Tract 255, New York County, New York"," New York County",5420,2568,0.0693146417445483,0.0210280373831776,0.493769470404984,0.294003115264797
36061025700,"Census Tract 257, New York County, New York"," New York County",4446,2194,0.0560619872379216,0.0223336371923428,0.752962625341841,0.0619872379216044
